4.900000000000000000e+01,4.160000000000000000e+02,1.177884615384615330e+01
1.000000000000000000e+00,1.260000000000000000e+02,7.936507936507936067e-01
8.000000000000000000e+00,3.890000000000000000e+02,2.056555269922879070e+00
6.100000000000000000e+01,2.860000000000000000e+02,2.132867132867132653e+01
7.500000000000000000e+01,2.990000000000000000e+02,2.508361204013377943e+01
1.900000000000000000e+01,4.990000000000000000e+02,3.807615230460922096e+00
5.600000000000000000e+01,3.390000000000000000e+02,1.651917404129793354e+01
5.300000000000000000e+01,3.860000000000000000e+02,1.373056994818652754e+01
8.200000000000000000e+01,5.000000000000000000e+01,1.640000000000000000e+02
6.900000000000000000e+01,3.400000000000000000e+01,2.029411764705882320e+02
1.200000000000000000e+01,5.880000000000000000e+02,2.040816326530612290e+00
1.000000000000000000e+02,2.260000000000000000e+02,4.424778761061946852e+01
1.300000000000000000e+01,7.680000000000000000e+02,1.692708333333333259e+00
5.300000000000000000e+01,7.910000000000000000e+02,6.700379266750948304e+00
4.500000000000000000e+01,5.980000000000000000e+02,7.525083612040134540e+00
6.500000000000000000e+01,7.510000000000000000e+02,8.655126498002662316e+00
1.000000000000000000e+00,5.870000000000000000e+02,1.703577512776831282e-01
8.200000000000000000e+01,8.300000000000000000e+02,9.879518072289156905e+00
7.200000000000000000e+01,8.070000000000000000e+02,8.921933085501859040e+00
3.100000000000000000e+01,1.930000000000000000e+02,1.606217616580310903e+01
9.300000000000000000e+01,6.710000000000000000e+02,1.385991058122205644e+01
1.000000000000000000e+01,4.190000000000000000e+02,2.386634844868734895e+00
5.500000000000000000e+01,6.710000000000000000e+02,8.196721311475409166e+00
2.700000000000000000e+01,4.570000000000000000e+02,5.908096280087527852e+00
5.900000000000000000e+01,1.800000000000000000e+02,3.277777777777777857e+01
1.000000000000000000e+00,1.870000000000000000e+02,5.347593582887699704e-01
5.200000000000000000e+01,4.110000000000000000e+02,1.265206812652068180e+01
4.000000000000000000e+00,3.040000000000000000e+02,1.315789473684210398e+00
3.300000000000000000e+01,1.000000000000000000e+02,3.300000000000000000e+01
1.800000000000000000e+01,5.900000000000000000e+02,3.050847457627118953e+00
5.400000000000000000e+01,9.460000000000000000e+02,5.708245243128963864e+00
6.600000000000000000e+01,5.890000000000000000e+02,1.120543293718166389e+01
8.100000000000000000e+01,5.390000000000000000e+02,1.502782931354360052e+01
6.400000000000000000e+01,9.590000000000000000e+02,6.673618352450469082e+00
5.400000000000000000e+01,2.670000000000000000e+02,2.022471910112359339e+01
8.000000000000000000e+01,7.120000000000000000e+02,1.123595505617977430e+01
1.200000000000000000e+01,4.060000000000000000e+02,2.955665024630541815e+00
3.600000000000000000e+01,6.200000000000000000e+01,5.806451612903226334e+01
6.100000000000000000e+01,3.700000000000000000e+02,1.648648648648648773e+01
5.500000000000000000e+01,2.990000000000000000e+02,1.839464882943143564e+01
2.400000000000000000e+01,1.670000000000000000e+02,1.437125748502993972e+01
9.300000000000000000e+01,4.720000000000000000e+02,1.970338983050847403e+01
7.300000000000000000e+01,1.960000000000000000e+02,3.724489795918367463e+01
4.100000000000000000e+01,9.740000000000000000e+02,4.209445585215605412e+00
7.200000000000000000e+01,9.850000000000000000e+02,7.309644670050762016e+00
6.600000000000000000e+01,9.910000000000000000e+02,6.659939455095862826e+00
1.100000000000000000e+01,6.420000000000000000e+02,1.713395638629283235e+00
6.100000000000000000e+01,1.660000000000000000e+02,3.674698795180722755e+01
6.700000000000000000e+01,5.730000000000000000e+02,1.169284467713787024e+01
9.100000000000000000e+01,6.400000000000000000e+01,1.421875000000000000e+02
3.600000000000000000e+01,1.280000000000000000e+02,2.812500000000000000e+01
5.100000000000000000e+01,1.500000000000000000e+01,3.400000000000000000e+02
8.000000000000000000e+00,5.670000000000000000e+02,1.410934744268077523e+00
5.400000000000000000e+01,4.150000000000000000e+02,1.301204819277108271e+01
4.200000000000000000e+01,4.180000000000000000e+02,1.004784688995215269e+01
2.100000000000000000e+01,1.600000000000000000e+02,1.312500000000000000e+01
2.800000000000000000e+01,6.040000000000000000e+02,4.635761589403973204e+00
7.200000000000000000e+01,9.300000000000000000e+01,7.741935483870967971e+01
8.800000000000000000e+01,7.710000000000000000e+02,1.141374837872892378e+01
4.700000000000000000e+01,3.650000000000000000e+02,1.287671232876712324e+01
9.900000000000000000e+01,1.070000000000000000e+02,9.252336448598130403e+01
8.400000000000000000e+01,5.870000000000000000e+02,1.431005110732538377e+01
2.100000000000000000e+01,3.860000000000000000e+02,5.440414507772020514e+00
1.000000000000000000e+00,2.480000000000000000e+02,4.032258064516128782e-01
1.300000000000000000e+01,4.280000000000000000e+02,3.037383177570093462e+00
3.200000000000000000e+01,7.500000000000000000e+02,4.266666666666666607e+00
9.800000000000000000e+01,3.080000000000000000e+02,3.181818181818181657e+01
8.100000000000000000e+01,4.890000000000000000e+02,1.656441717791410895e+01
5.400000000000000000e+01,4.830000000000000000e+02,1.118012422360248515e+01
1.100000000000000000e+01,3.700000000000000000e+01,2.972972972972972983e+01
1.800000000000000000e+01,1.770000000000000000e+02,1.016949152542373014e+01
6.700000000000000000e+01,5.200000000000000000e+01,1.288461538461538680e+02
8.800000000000000000e+01,2.780000000000000000e+02,3.165467625899280435e+01
3.400000000000000000e+01,7.840000000000000000e+02,4.336734693877550839e+00
6.800000000000000000e+01,1.190000000000000000e+02,5.714285714285713880e+01
3.200000000000000000e+01,5.490000000000000000e+02,5.828779599271402212e+00
6.800000000000000000e+01,9.560000000000000000e+02,7.112970711297071702e+00
8.100000000000000000e+01,9.910000000000000000e+02,8.173562058526741225e+00
2.200000000000000000e+01,8.560000000000000000e+02,2.570093457943924964e+00
5.200000000000000000e+01,8.290000000000000000e+02,6.272617611580217023e+00
3.900000000000000000e+01,5.480000000000000000e+02,7.116788321167883069e+00
2.000000000000000000e+00,3.270000000000000000e+02,6.116207951070335991e-01
2.600000000000000000e+01,7.520000000000000000e+02,3.457446808510638459e+00
7.000000000000000000e+00,9.400000000000000000e+01,7.446808510638297740e+00
7.200000000000000000e+01,7.680000000000000000e+02,9.375000000000000000e+00
8.200000000000000000e+01,1.010000000000000000e+02,8.118811881188119628e+01
8.800000000000000000e+01,2.410000000000000000e+02,3.651452282157676166e+01
2.000000000000000000e+00,7.790000000000000000e+02,2.567394094993581399e-01
6.700000000000000000e+01,2.980000000000000000e+02,2.248322147651006730e+01
8.800000000000000000e+01,5.010000000000000000e+02,1.756487025948104019e+01
1.300000000000000000e+01,2.920000000000000000e+02,4.452054794520547532e+00
2.700000000000000000e+01,8.490000000000000000e+02,3.180212014134275123e+00
1.500000000000000000e+01,6.200000000000000000e+01,2.419354838709677580e+01
3.500000000000000000e+01,2.890000000000000000e+02,1.211072664359861584e+01
3.700000000000000000e+01,7.660000000000000000e+02,4.830287206266318023e+00
2.500000000000000000e+01,1.160000000000000000e+02,2.155172413793103203e+01
8.400000000000000000e+01,4.340000000000000000e+02,1.935483870967741993e+01
8.700000000000000000e+01,4.540000000000000000e+02,1.916299559471365654e+01
4.500000000000000000e+01,7.220000000000000000e+02,6.232686980609418725e+00
1.900000000000000000e+01,4.370000000000000000e+02,4.347826086956521507e+00
2.800000000000000000e+01,7.030000000000000000e+02,3.982930298719772111e+00
2.800000000000000000e+01,9.630000000000000000e+02,2.907580477673935793e+00
2.100000000000000000e+01,2.370000000000000000e+02,8.860759493670885334e+00
3.400000000000000000e+01,7.020000000000000000e+02,4.843304843304842677e+00
4.200000000000000000e+01,1.930000000000000000e+02,2.176165803108808205e+01
7.300000000000000000e+01,3.090000000000000000e+02,2.362459546925566301e+01
2.600000000000000000e+01,2.890000000000000000e+02,8.996539792387544310e+00
4.800000000000000000e+01,1.800000000000000000e+02,2.666666666666666785e+01
8.900000000000000000e+01,5.680000000000000000e+02,1.566901408450704380e+01
5.700000000000000000e+01,1.470000000000000000e+02,3.877551020408163396e+01
4.400000000000000000e+01,7.210000000000000000e+02,6.102635228848821036e+00
2.000000000000000000e+00,9.800000000000000000e+02,2.040816326530612290e-01
4.000000000000000000e+00,9.090000000000000000e+02,4.400440044004400031e-01
4.300000000000000000e+01,8.840000000000000000e+02,4.864253393665158853e+00
9.000000000000000000e+00,3.360000000000000000e+02,2.678571428571428381e+00
3.600000000000000000e+01,2.690000000000000000e+02,1.338289962825278678e+01
8.700000000000000000e+01,5.000000000000000000e+00,1.739999999999999773e+03
4.300000000000000000e+01,3.240000000000000000e+02,1.327160493827160614e+01
6.000000000000000000e+00,5.090000000000000000e+02,1.178781925343811432e+00
1.300000000000000000e+01,7.110000000000000000e+02,1.828410689170182790e+00
3.700000000000000000e+01,4.080000000000000000e+02,9.068627450980391913e+00
4.700000000000000000e+01,5.480000000000000000e+02,8.576642335766424097e+00
2.600000000000000000e+01,5.410000000000000000e+02,4.805914972273567010e+00
8.100000000000000000e+01,3.250000000000000000e+02,2.492307692307692335e+01
4.000000000000000000e+01,6.400000000000000000e+01,6.250000000000000000e+01
5.100000000000000000e+01,2.990000000000000000e+02,1.705685618729096831e+01
7.500000000000000000e+01,3.220000000000000000e+02,2.329192546583850998e+01
6.800000000000000000e+01,3.050000000000000000e+02,2.229508196721311464e+01
4.800000000000000000e+01,7.900000000000000000e+01,6.075949367088608000e+01
4.700000000000000000e+01,8.940000000000000000e+02,5.257270693512304582e+00
2.300000000000000000e+01,7.280000000000000000e+02,3.159340659340659219e+00
7.300000000000000000e+01,2.280000000000000000e+02,3.201754385964912331e+01
5.100000000000000000e+01,2.230000000000000000e+02,2.286995515695067382e+01
3.200000000000000000e+01,9.600000000000000000e+02,3.333333333333333481e+00
9.700000000000000000e+01,3.580000000000000000e+02,2.709497206703910877e+01
5.800000000000000000e+01,4.740000000000000000e+02,1.223628691983122430e+01
8.500000000000000000e+01,6.420000000000000000e+02,1.323987538940809827e+01
9.500000000000000000e+01,9.630000000000000000e+02,9.865005192107997090e+00
5.800000000000000000e+01,1.340000000000000000e+02,4.328358208955223319e+01
4.900000000000000000e+01,9.740000000000000000e+02,5.030800821355236430e+00
7.600000000000000000e+01,8.840000000000000000e+02,8.597285067873302822e+00
7.000000000000000000e+00,6.640000000000000000e+02,1.054216867469879526e+00
1.600000000000000000e+01,7.580000000000000000e+02,2.110817941952506605e+00
9.700000000000000000e+01,7.830000000000000000e+02,1.238825031928480236e+01
9.500000000000000000e+01,1.600000000000000000e+02,5.937500000000000000e+01
7.900000000000000000e+01,4.100000000000000000e+01,1.926829268292682968e+02
8.900000000000000000e+01,4.540000000000000000e+02,1.960352422907488901e+01
1.800000000000000000e+01,4.020000000000000000e+02,4.477611940298507065e+00
6.900000000000000000e+01,7.950000000000000000e+02,8.679245283018866886e+00
5.900000000000000000e+01,7.100000000000000000e+02,8.309859154929577940e+00
5.000000000000000000e+01,4.130000000000000000e+02,1.210653753026634405e+01
8.800000000000000000e+01,4.350000000000000000e+02,2.022988505747126453e+01
2.000000000000000000e+00,2.740000000000000000e+02,7.299270072992700698e-01
3.700000000000000000e+01,3.460000000000000000e+02,1.069364161849711081e+01
4.700000000000000000e+01,1.590000000000000000e+02,2.955974842767295385e+01
3.000000000000000000e+00,3.360000000000000000e+02,8.928571428571427937e-01
5.100000000000000000e+01,7.980000000000000000e+02,6.390977443609021869e+00
3.100000000000000000e+01,9.120000000000000000e+02,3.399122807017544101e+00
3.600000000000000000e+01,7.170000000000000000e+02,5.020920502092049986e+00
5.500000000000000000e+01,6.090000000000000000e+02,9.031198686371100237e+00
7.900000000000000000e+01,8.880000000000000000e+02,8.896396396396395900e+00
9.000000000000000000e+00,7.290000000000000000e+02,1.234567901234567833e+00
3.100000000000000000e+01,3.080000000000000000e+02,1.006493506493506551e+01
9.800000000000000000e+01,6.000000000000000000e+00,1.633333333333333258e+03
2.900000000000000000e+01,9.770000000000000000e+02,2.968270214943705021e+00
9.200000000000000000e+01,8.540000000000000000e+02,1.077283372365339531e+01
4.000000000000000000e+00,9.790000000000000000e+02,4.085801838610827463e-01
7.100000000000000000e+01,3.470000000000000000e+02,2.046109510086455430e+01
6.300000000000000000e+01,8.700000000000000000e+01,7.241379310344827047e+01
6.000000000000000000e+00,4.360000000000000000e+02,1.376146788990825875e+00
4.800000000000000000e+01,6.770000000000000000e+02,7.090103397341211533e+00
8.900000000000000000e+01,3.890000000000000000e+02,2.287917737789203088e+01
3.000000000000000000e+01,3.770000000000000000e+02,7.957559681697611964e+00
6.600000000000000000e+01,9.480000000000000000e+02,6.962025316455696000e+00
7.800000000000000000e+01,6.240000000000000000e+02,1.250000000000000000e+01
8.600000000000000000e+01,3.950000000000000000e+02,2.177215189873417600e+01
9.900000000000000000e+01,1.170000000000000000e+02,8.461538461538461320e+01
5.300000000000000000e+01,7.900000000000000000e+02,6.708860759493670223e+00
5.200000000000000000e+01,2.810000000000000000e+02,1.850533807829181399e+01
3.000000000000000000e+00,8.900000000000000000e+01,3.370786516853932380e+00
8.300000000000000000e+01,1.200000000000000000e+01,6.916666666666667425e+02
6.800000000000000000e+01,3.710000000000000000e+02,1.832884097035040583e+01
1.400000000000000000e+01,7.730000000000000000e+02,1.811125485122897727e+00
3.900000000000000000e+01,3.790000000000000000e+02,1.029023746701846953e+01
2.500000000000000000e+01,4.530000000000000000e+02,5.518763796909492036e+00
9.400000000000000000e+01,1.210000000000000000e+02,7.768595041322313932e+01
8.000000000000000000e+01,2.930000000000000000e+02,2.730375426621160528e+01
2.400000000000000000e+01,1.600000000000000000e+02,1.500000000000000000e+01
5.900000000000000000e+01,7.070000000000000000e+02,8.345120226308344158e+00
5.500000000000000000e+01,8.830000000000000000e+02,6.228765571913930543e+00
4.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+03
6.500000000000000000e+01,7.060000000000000000e+02,9.206798866855523400e+00
9.400000000000000000e+01,8.010000000000000000e+02,1.173533083645443220e+01
2.700000000000000000e+01,5.110000000000000000e+02,5.283757338551859029e+00
3.600000000000000000e+01,6.660000000000000000e+02,5.405405405405405261e+00
4.100000000000000000e+01,1.500000000000000000e+01,2.733333333333333144e+02
3.900000000000000000e+01,6.980000000000000000e+02,5.587392550143266412e+00
9.800000000000000000e+01,1.340000000000000000e+02,7.313432835820896116e+01
8.000000000000000000e+01,5.320000000000000000e+02,1.503759398496240607e+01
4.000000000000000000e+01,3.550000000000000000e+02,1.126760563380281788e+01
6.500000000000000000e+01,1.340000000000000000e+02,4.850746268656716609e+01
4.000000000000000000e+00,6.380000000000000000e+02,6.269592476489027622e-01
4.900000000000000000e+01,8.300000000000000000e+02,5.903614457831324991e+00
9.300000000000000000e+01,5.670000000000000000e+02,1.640211640211640187e+01
1.700000000000000000e+01,2.980000000000000000e+02,5.704697986577181190e+00
6.000000000000000000e+01,6.230000000000000000e+02,9.630818619582665718e+00
2.500000000000000000e+01,7.240000000000000000e+02,3.453038674033149569e+00
2.400000000000000000e+01,4.990000000000000000e+02,4.809619238476954273e+00
3.700000000000000000e+01,6.000000000000000000e+00,6.166666666666667425e+02
1.300000000000000000e+01,8.580000000000000000e+02,1.515151515151515138e+00
9.000000000000000000e+01,4.410000000000000000e+02,2.040816326530612201e+01
5.200000000000000000e+01,5.170000000000000000e+02,1.005802707930367390e+01
8.700000000000000000e+01,2.150000000000000000e+02,4.046511627906976827e+01
2.100000000000000000e+01,8.340000000000000000e+02,2.517985611510791255e+00
2.900000000000000000e+01,2.780000000000000000e+02,1.043165467625899367e+01
3.000000000000000000e+01,4.410000000000000000e+02,6.802721088435374597e+00
7.600000000000000000e+01,4.750000000000000000e+02,1.600000000000000000e+01
7.300000000000000000e+01,5.380000000000000000e+02,1.356877323420074255e+01
5.000000000000000000e+01,4.610000000000000000e+02,1.084598698481561918e+01
4.200000000000000000e+01,2.000000000000000000e+02,2.100000000000000000e+01
7.900000000000000000e+01,3.040000000000000000e+02,2.598684210526315752e+01
8.000000000000000000e+01,3.570000000000000000e+02,2.240896358543417577e+01
6.900000000000000000e+01,4.270000000000000000e+02,1.615925058548009474e+01
7.300000000000000000e+01,4.680000000000000000e+02,1.559829059829059794e+01
5.700000000000000000e+01,3.840000000000000000e+02,1.484375000000000000e+01
6.000000000000000000e+01,2.200000000000000000e+02,2.727272727272726982e+01
4.500000000000000000e+01,8.400000000000000000e+01,5.357142857142856940e+01
4.300000000000000000e+01,7.480000000000000000e+02,5.748663101604278403e+00
8.300000000000000000e+01,4.920000000000000000e+02,1.686991869918699294e+01
5.700000000000000000e+01,7.000000000000000000e+01,8.142857142857143060e+01
2.500000000000000000e+01,2.050000000000000000e+02,1.219512195121951237e+01
4.900000000000000000e+01,6.570000000000000000e+02,7.458143074581430554e+00
5.100000000000000000e+01,1.030000000000000000e+02,4.951456310679611761e+01
7.700000000000000000e+01,7.370000000000000000e+02,1.044776119402984982e+01
7.200000000000000000e+01,6.130000000000000000e+02,1.174551386623164717e+01
7.800000000000000000e+01,5.940000000000000000e+02,1.313131313131313327e+01
4.800000000000000000e+01,4.180000000000000000e+02,1.148325358851674594e+01
9.400000000000000000e+01,8.470000000000000000e+02,1.109799291617473394e+01
8.900000000000000000e+01,9.650000000000000000e+02,9.222797927461140688e+00
7.600000000000000000e+01,6.700000000000000000e+02,1.134328358208955301e+01
8.000000000000000000e+00,6.310000000000000000e+02,1.267828843106180603e+00
4.200000000000000000e+01,9.730000000000000000e+02,4.316546762589927866e+00
9.700000000000000000e+01,1.290000000000000000e+02,7.519379844961240167e+01
2.100000000000000000e+01,4.960000000000000000e+02,4.233870967741935054e+00
1.000000000000000000e+00,7.370000000000000000e+02,1.356852103120759767e-01
6.800000000000000000e+01,2.680000000000000000e+02,2.537313432835820848e+01
6.500000000000000000e+01,8.020000000000000000e+02,8.104738154613466250e+00
4.000000000000000000e+01,1.180000000000000000e+02,3.389830508474575765e+01
2.400000000000000000e+01,5.460000000000000000e+02,4.395604395604395975e+00
6.800000000000000000e+01,6.990000000000000000e+02,9.728183118741059232e+00
7.200000000000000000e+01,3.730000000000000000e+02,1.930294906166219704e+01
7.300000000000000000e+01,5.900000000000000000e+01,1.237288135593220346e+02
8.800000000000000000e+01,2.610000000000000000e+02,3.371647509578544089e+01
1.200000000000000000e+01,2.510000000000000000e+02,4.780876494023904577e+00
9.200000000000000000e+01,4.070000000000000000e+02,2.260442260442260576e+01
8.500000000000000000e+01,9.170000000000000000e+02,9.269356597600872050e+00
5.900000000000000000e+01,5.010000000000000000e+02,1.177644710578842435e+01
7.000000000000000000e+01,5.300000000000000000e+01,1.320754716981132049e+02
5.700000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+02
1.000000000000000000e+01,8.340000000000000000e+02,1.199040767386091222e+00
4.000000000000000000e+00,2.800000000000000000e+02,1.428571428571428603e+00
9.000000000000000000e+00,7.410000000000000000e+02,1.214574898785425017e+00
5.000000000000000000e+01,9.050000000000000000e+02,5.524861878453038777e+00
1.200000000000000000e+01,3.370000000000000000e+02,3.560830860534124565e+00
1.900000000000000000e+01,9.910000000000000000e+02,1.917255297679111958e+00
3.500000000000000000e+01,3.110000000000000000e+02,1.125401929260450196e+01
3.400000000000000000e+01,6.670000000000000000e+02,5.097451274362818197e+00
4.200000000000000000e+01,9.610000000000000000e+02,4.370447450572320314e+00
5.000000000000000000e+01,2.280000000000000000e+02,2.192982456140350678e+01
4.000000000000000000e+01,9.470000000000000000e+02,4.223864836325237349e+00
1.200000000000000000e+01,9.910000000000000000e+02,1.210898082744702231e+00
5.200000000000000000e+01,6.330000000000000000e+02,8.214849921011058598e+00
6.300000000000000000e+01,4.280000000000000000e+02,1.471962616822429837e+01
4.400000000000000000e+01,4.730000000000000000e+02,9.302325581395349374e+00
5.200000000000000000e+01,7.210000000000000000e+02,7.212205270457697104e+00
3.600000000000000000e+01,8.370000000000000000e+02,4.301075268817204922e+00
2.000000000000000000e+00,7.600000000000000000e+01,2.631578947368420796e+00
3.900000000000000000e+01,7.010000000000000000e+02,5.563480741797432572e+00
5.400000000000000000e+01,8.800000000000000000e+01,6.136363636363636687e+01
6.400000000000000000e+01,9.700000000000000000e+01,6.597938144329896204e+01
2.200000000000000000e+01,9.760000000000000000e+02,2.254098360655737654e+00
9.300000000000000000e+01,7.900000000000000000e+01,1.177215189873417813e+02
1.300000000000000000e+01,1.810000000000000000e+02,7.182320441988950144e+00
3.400000000000000000e+01,2.240000000000000000e+02,1.517857142857142705e+01
6.300000000000000000e+01,1.100000000000000000e+02,5.727272727272727337e+01
7.000000000000000000e+01,3.430000000000000000e+02,2.040816326530612201e+01
9.600000000000000000e+01,4.370000000000000000e+02,2.196796338672768911e+01
3.300000000000000000e+01,8.990000000000000000e+02,3.670745272525027580e+00
1.500000000000000000e+01,9.620000000000000000e+02,1.559251559251559449e+00
9.300000000000000000e+01,3.290000000000000000e+02,2.826747720364741667e+01
6.000000000000000000e+00,5.450000000000000000e+02,1.100917431192660612e+00
5.100000000000000000e+01,4.200000000000000000e+01,1.214285714285714164e+02
4.900000000000000000e+01,6.120000000000000000e+02,8.006535947712418277e+00
5.000000000000000000e+00,3.810000000000000000e+02,1.312335958005249381e+00
1.800000000000000000e+01,6.250000000000000000e+02,2.879999999999999893e+00
6.300000000000000000e+01,1.580000000000000000e+02,3.987341772151899022e+01
8.900000000000000000e+01,2.580000000000000000e+02,3.449612403100775282e+01
9.500000000000000000e+01,6.340000000000000000e+02,1.498422712933754042e+01
4.100000000000000000e+01,6.190000000000000000e+02,6.623586429725363267e+00
8.000000000000000000e+00,9.900000000000000000e+01,8.080808080808081328e+00
8.100000000000000000e+01,7.580000000000000000e+02,1.068601583113456321e+01
9.900000000000000000e+01,4.520000000000000000e+02,2.190265486725663635e+01
2.900000000000000000e+01,7.920000000000000000e+02,3.661616161616161769e+00
4.900000000000000000e+01,7.300000000000000000e+01,6.712328767123287321e+01
7.400000000000000000e+01,4.410000000000000000e+02,1.678004535147392318e+01
1.400000000000000000e+01,3.630000000000000000e+02,3.856749311294765725e+00
8.100000000000000000e+01,3.390000000000000000e+02,2.389380530973451400e+01
3.500000000000000000e+01,6.200000000000000000e+02,5.645161290322580072e+00
2.200000000000000000e+01,1.600000000000000000e+01,1.375000000000000000e+02
8.300000000000000000e+01,2.160000000000000000e+02,3.842592592592592382e+01
1.100000000000000000e+01,2.260000000000000000e+02,4.867256637168141609e+00
4.000000000000000000e+00,2.390000000000000000e+02,1.673640167364016662e+00
9.600000000000000000e+01,9.120000000000000000e+02,1.052631578947368318e+01
3.700000000000000000e+01,9.350000000000000000e+02,3.957219251336898669e+00
4.900000000000000000e+01,2.500000000000000000e+01,1.960000000000000000e+02
7.600000000000000000e+01,3.830000000000000000e+02,1.984334203655352269e+01
7.600000000000000000e+01,7.300000000000000000e+02,1.041095890410958980e+01
4.600000000000000000e+01,6.800000000000000000e+01,6.764705882352942012e+01
1.200000000000000000e+01,1.530000000000000000e+02,7.843137254901960453e+00
3.700000000000000000e+01,9.550000000000000000e+02,3.874345549738220207e+00
4.300000000000000000e+01,3.750000000000000000e+02,1.146666666666666679e+01
2.000000000000000000e+01,4.810000000000000000e+02,4.158004158004158235e+00
5.000000000000000000e+00,8.160000000000000000e+02,6.127450980392157298e-01
8.000000000000000000e+00,5.990000000000000000e+02,1.335559265442403998e+00
2.300000000000000000e+01,1.560000000000000000e+02,1.474358974358974450e+01
7.200000000000000000e+01,9.220000000000000000e+02,7.809110629067244957e+00
1.900000000000000000e+01,1.810000000000000000e+02,1.049723756906077377e+01
6.200000000000000000e+01,5.140000000000000000e+02,1.206225680933852118e+01
3.500000000000000000e+01,4.150000000000000000e+02,8.433734939759036209e+00
4.500000000000000000e+01,8.320000000000000000e+02,5.408653846153846700e+00
5.400000000000000000e+01,8.370000000000000000e+02,6.451612903225806051e+00
2.700000000000000000e+01,4.230000000000000000e+02,6.382978723404255206e+00
4.000000000000000000e+00,1.920000000000000000e+02,2.083333333333333037e+00
8.000000000000000000e+00,7.110000000000000000e+02,1.125175808720112469e+00
5.000000000000000000e+01,3.130000000000000000e+02,1.597444089456868888e+01
4.300000000000000000e+01,3.680000000000000000e+02,1.168478260869565233e+01
3.500000000000000000e+01,6.470000000000000000e+02,5.409582689335393546e+00
9.700000000000000000e+01,6.500000000000000000e+01,1.492307692307692264e+02
4.600000000000000000e+01,4.830000000000000000e+02,9.523809523809523725e+00
5.600000000000000000e+01,3.390000000000000000e+02,1.651917404129793354e+01
3.700000000000000000e+01,1.350000000000000000e+02,2.740740740740740833e+01
1.000000000000000000e+00,9.910000000000000000e+02,1.009081735620585285e-01
2.300000000000000000e+01,4.300000000000000000e+02,5.348837209302325313e+00
1.800000000000000000e+01,6.680000000000000000e+02,2.694610778443113919e+00
1.000000000000000000e+02,4.200000000000000000e+01,2.380952380952381020e+02
5.200000000000000000e+01,8.900000000000000000e+02,5.842696629213483206e+00
5.500000000000000000e+01,8.900000000000000000e+02,6.179775280898875955e+00
9.400000000000000000e+01,4.600000000000000000e+02,2.043478260869565233e+01
6.800000000000000000e+01,2.120000000000000000e+02,3.207547169811320487e+01
2.800000000000000000e+01,4.370000000000000000e+02,6.407322654462242362e+00
9.700000000000000000e+01,8.610000000000000000e+02,1.126596980255516911e+01
9.300000000000000000e+01,7.990000000000000000e+02,1.163954943679599552e+01
6.700000000000000000e+01,1.880000000000000000e+02,3.563829787234042357e+01
1.200000000000000000e+01,4.340000000000000000e+02,2.764976958525345641e+00
8.100000000000000000e+01,1.420000000000000000e+02,5.704225352112676006e+01
9.600000000000000000e+01,6.080000000000000000e+02,1.578947368421052566e+01
5.500000000000000000e+01,3.850000000000000000e+02,1.428571428571428470e+01
1.500000000000000000e+01,6.940000000000000000e+02,2.161383285302593826e+00
9.900000000000000000e+01,3.510000000000000000e+02,2.820512820512820440e+01
8.800000000000000000e+01,1.480000000000000000e+02,5.945945945945945965e+01
3.000000000000000000e+00,5.700000000000000000e+02,5.263157894736841813e-01
8.400000000000000000e+01,2.530000000000000000e+02,3.320158102766798436e+01
7.000000000000000000e+00,9.100000000000000000e+01,7.692307692307692513e+00
5.700000000000000000e+01,4.680000000000000000e+02,1.217948717948717885e+01
3.300000000000000000e+01,9.710000000000000000e+02,3.398558187435633204e+00
1.000000000000000000e+02,5.410000000000000000e+02,1.848428835489833588e+01
2.500000000000000000e+01,2.370000000000000000e+02,1.054852320675105481e+01
8.500000000000000000e+01,2.270000000000000000e+02,3.744493392070484816e+01
7.300000000000000000e+01,1.880000000000000000e+02,3.882978723404254850e+01
1.900000000000000000e+01,3.100000000000000000e+02,6.129032258064516014e+00
5.900000000000000000e+01,8.160000000000000000e+02,7.230392156862746056e+00
3.700000000000000000e+01,7.180000000000000000e+02,5.153203342618384752e+00
5.900000000000000000e+01,3.300000000000000000e+01,1.787878787878787818e+02
4.900000000000000000e+01,1.260000000000000000e+02,3.888888888888889284e+01
6.300000000000000000e+01,4.660000000000000000e+02,1.351931330472103099e+01
1.600000000000000000e+01,8.430000000000000000e+02,1.897983392645314460e+00
6.800000000000000000e+01,4.740000000000000000e+02,1.434599156118143348e+01
2.500000000000000000e+01,6.050000000000000000e+02,4.132231404958678134e+00
6.500000000000000000e+01,4.110000000000000000e+02,1.581508515815085225e+01
8.500000000000000000e+01,3.980000000000000000e+02,2.135678391959799072e+01
5.000000000000000000e+00,3.820000000000000000e+02,1.308900523560209361e+00
1.400000000000000000e+01,5.830000000000000000e+02,2.401372212692967079e+00
7.400000000000000000e+01,4.810000000000000000e+02,1.538461538461538503e+01
7.000000000000000000e+00,9.920000000000000000e+02,7.056451612903225090e-01
2.600000000000000000e+01,9.720000000000000000e+02,2.674897119341563823e+00
3.800000000000000000e+01,7.430000000000000000e+02,5.114401076716015737e+00
6.000000000000000000e+01,8.180000000000000000e+02,7.334963325183374572e+00
3.000000000000000000e+01,6.250000000000000000e+02,4.799999999999999822e+00
